Names,Position,Height,Offense,Rebound,Speed,Defense,Overall Rating
Michael Jordan,SG,6'6,95,65,88,95,99
Scottie Pippen,SF,6'8,80,75,80,95,82
Dennis Rodman,PF,6'6,55,99,69,99,80
Jason Kidd,PG,6'3,80,80,85,90,83
Dwayne Wade,SG,6'4,86,70,88,95,85
Lebron James,SF,6'8,90,75,89,90,86
Tim Duncan,PF,6'11,90,90,65,95,85
Dirk Nowitzki,PF,7'0,95,75,60,70,75
Allen Iverson,SG,6'0,96,38,94,90,79
Dikembe Mutombo,C,7'2,70,99,65,87,80
Steve Nash,PG,6'3,95,65,88,65,78
Shaquille O'Neal,C,7'1,98,95,60,95,98	
Yao Ming,C,7'6,85,90,55,70,75
Kobe Bryant,SG,6'6,95,75,88,93,88
